"key","Age_in_years","Bike_Type","Brake_Type","Brand","Cassette","Chainrings","Color","Condition","Crankset","Department","Drivetrain_Type","Features","Fork","Frame_Number","Frame_Size","Front_Derailleur","Gear_Change_Mechanism","Gender","Handlebar_Type","Item_Weight","MPN","Material","Model","Model_Year","Number_of_Speeds","Rear_Derailleur","Saddle","Seatpost","Shifter_Style","Shifters","Stem","Suspension_Type","Tire_Type","UPC","Vintage","Wheel_Set","Wheel_Size","context_identifier","currency","execution_id","feed_code","item_ranking","price","record_create_by","record_create_dt","site","source_country","src","starting_bid","title","total_bid","type"
"","0","Mountain Bike","Disc Brake - Hydraulic","Giant","","","Rosewood","Neu: Neuer, unbenutzter und unbeschädigter Artikel in nicht geöffneter Originalverpackung (soweit eine Verpackung vorhanden ist). Die Verpackung sollte der im Einzelhandel entsprechen. Ausnahme: Der Artikel war ursprünglich in einer Nichteinzelhandelsverpackung verpackt, z. B. unbedruckter Karton oder Plastikhülle. Weitere Einzelheiten im Angebot des Verkäufers. ","","Unisex Adult","","","","","Large","","","","Flat Bar","","Does Not Apply","Aluminium","stance 1 29""","2022","12 Speed","","","","","","","Full Suspension (Front & Rear)","","","","","29 in","Sportartikel>Fahrradausrüstung>Fahrräder","CHF","622154","AEID-5183","132","£1.462,40","ebay_switzerland_bike","2022-10-10 18:00:57","www.ebay.ch","Switzerland","https://www.ebay.ch/itm/255602631319?hash=item3b831aa297:g:BOYAAOSw-xBiuYL~&amdata=enc%3AAQAHAAAAoIAtYNb7qnGCUPZWuBJiY45u7igs1lL7aNWL2D49ATc6MWYf5tukmKZ6Btj5aHdmj7bfZ3U9frfm2sQfM7IQk842%2F4xYx8oV6Czp2hFGsYHgGyfXdAanVJstrEdRTjyR%2FlPiwJSe8aYhfB0I4P8Xa6wGxwG7SMy8hlH9%2BVG74e0uMY9swV%2F%2FljhS63WVwbLtJ3cRcUfS46P%2FCIHaYDAsJT4%3D%7Ctkp%3ABk9SR7je8rD4YA","","GIANT STANCE 29 1 L ROSEWOOD 2022 - MTB DISC BRAKE Mountain Bikes","","Bike"
"","0","Mountain Bike","Disc Brake - Hydraulic","Giant","","","Gloss Gunmetal Black / Matte Black","Neu: Neuer, unbenutzter und unbeschädigter Artikel in nicht geöffneter Originalverpackung (soweit eine Verpackung vorhanden ist). Die Verpackung sollte der im Einzelhandel entsprechen. Ausnahme: Der Artikel war ursprünglich in einer Nichteinzelhandelsverpackung verpackt, z. B. unbedruckter Karton oder Plastikhülle. Weitere Einzelheiten im Angebot des Verkäufers. ","","Unisex Adult","","","","","Small","","","","Flat Bar","","Does Not Apply","Aluminium","STANCE 2 29""","2022","10 Speed","","","","","","","Full Suspension (Front & Rear)","","","","","29 in","Sportartikel>Fahrradausrüstung>Fahrräder","CHF","622154","AEID-5183","133","£1.278,40","ebay_switzerland_bike","2022-10-10 18:00:57","www.ebay.ch","Switzerland","https://www.ebay.ch/itm/255602618122?hash=item3b831a6f0a:g:KgMAAOSwrXhiuYEf&amdata=enc%3AAQAHAAAAoPk4oVfKta46NUQZ74oCbz0Sz5MUmSgyDbxIYA0p34ERMJw%2FM6NufF47LOHuHruV9L%2FSYMpm47zCO40Hz6NYhxcMbBTrAjeDoKvPOpXP79QNUxfC76Z6tvbUCeumVrPTZQSJXq8GA32oqHmIpacpV87TEhiHw5hev55ISpu%2FAX6fLgejJ6WNSFg1aNFDPSPg64f4Aziugi2xkUCDWp0g%2FvU%3D%7Ctkp%3ABk9SR7re8rD4YA","","GIANT STANCE 2 GUNMTL BLK 29 S 2022 - MTB DISC BRAKE Mountain Bikes","","Bike"
"","0","Mountain Bike","Disc Brake - Hydraulic","Giant","","","Rosewood","Neu: Neuer, unbenutzter und unbeschädigter Artikel in nicht geöffneter Originalverpackung (soweit eine Verpackung vorhanden ist). Die Verpackung sollte der im Einzelhandel entsprechen. Ausnahme: Der Artikel war ursprünglich in einer Nichteinzelhandelsverpackung verpackt, z. B. unbedruckter Karton oder Plastikhülle. Weitere Einzelheiten im Angebot des Verkäufers. ","","Unisex Adult","","","","","Medium","","","","Flat Bar","","Does Not Apply","Aluminium","stance 1 29""","2022","12 Speed","","","","","","","Full Suspension (Front & Rear)","","","","","29 in","Sportartikel>Fahrradausrüstung>Fahrräder","CHF","622154","AEID-5183","134","£1.462,40","ebay_switzerland_bike","2022-10-10 18:00:57","www.ebay.ch","Switzerland","https://www.ebay.ch/itm/255602629906?hash=item3b831a9d12:g:BPoAAOSwZlFiuYKH&amdata=enc%3AAQAHAAAAoBxMsy5GbMgfJ2IKHGWDl4Qw4UOXdQCZEFl%2BxZhiLi2OnqZ4gE15aUtbLPM9aNSms%2FJL3Eiwd6djoYumn9XkhU9qmPHhLimLlQer1ejCtMb8uy6rwAOmI8Upc%2F2qYmBPYieS%2BwLkljuU%2BbigipW%2BEw3Mia7yX3zs%2FMvAWK29RCL560sZW6YSqWee%2Fq%2FKjOh7pPxXcPBjG8F%2F5KIJZHRf3Ss%3D%7Ctkp%3ABk9SR7je8rD4YA","","GIANT STANCE 29 1 M ROSEWOOD 2022 - MTB DISC BRAKE Mountain Bikes","","Bike"
"","1","Mountain Bike","Disc Brake - Hydraulic","Giant","","","Red","Neu: Neuer, unbenutzter und unbeschädigter Artikel in nicht geöffneter Originalverpackung (soweit eine Verpackung vorhanden ist). Die Verpackung sollte der im Einzelhandel entsprechen. Ausnahme: Der Artikel war ursprünglich in einer Nichteinzelhandelsverpackung verpackt, z. B. unbedruckter Karton oder Plastikhülle. Weitere Einzelheiten im Angebot des Verkäufers. ","","Unisex Adult","","","","","Large","","","","Flat Bar","","Does Not Apply","Aluminum","TALON 2 29""","2021","16","","","","","","","Front","Clincher Tires","","","","29 in","Sportartikel>Fahrradausrüstung>Fahrräder","CHF","622154","AEID-5183","135","US $598,00","ebay_switzerland_bike","2022-10-10 18:00:58","www.ebay.ch","Switzerland","https://www.ebay.ch/itm/325228137158?hash=item4bb91b8ac6:g:m1YAAOSwDA1ipybL&amdata=enc%3AAQAHAAAAoBPfCcI2tAY6tJHDEkH2f1uQCJygXHocuK1LZm8aXA7OM1%2BhAFGc8sg6SjVWw0U8G2KUuZNRvtD4KdsmtRn7%2B03z4qjWwUXsALO7qizeGdBPXTpO0W%2B9VklV2wH6CuQy1SEjszBAHZ%2Fbj8aVUzg8S6Q0oX%2BEICZ1jzuxgEAoU7ar266%2BLRCt8XGqORsCOCFL%2BA60YJolsA3xRj2hG%2BVkpWs%3D%7Ctkp%3ABk9SR7re8rD4YA","","GIANT TALON 29 2 RED L 2021 Bike - MTB DISC BRAKE Mountain Bikes","","Bike"
"","","","","","","","","Neu: Neuer, unbenutzter und unbeschädigter Artikel in nicht geöffneter Originalverpackung (soweit eine Verpackung vorhanden ist). Die Verpackung sollte der im Einzelhandel entsprechen. Ausnahme: Der Artikel war ursprünglich in einer Nichteinzelhandelsverpackung verpackt, z. B. unbedruckter Karton oder Plastikhülle. Weitere Einzelheiten im Angebot des Verkäufers. ","","","","","","","","","","","","","","","","","","","","","","","","","","Nicht zutreffend","","","","Sportartikel>Fahrradausrüstung>Fahrräder","CHF","622154","AEID-5183","136","EUR 3.172,50","ebay_switzerland_bike","2022-10-10 18:00:58","www.ebay.ch","Switzerland","https://www.ebay.ch/itm/334482007459?hash=item4de0ae65a3:g:sRYAAOSwhzxisyGG&amdata=enc%3AAQAHAAAA4OeWTWqDzhFdRMXVeBUnBXH4P8aQBzO3Rf8DvwZ2t2Rg2x1jjgAFXtDXAIc0XjbJnFU9Og5rCY4pZ36DrHBsgZOBMxpVp2%2BdJT%2F6f2mqcjFS%2BV5lnmL8pvFlj8zTL1mFaUUcBTslvB3j6oemdjxE3Te1SqKAlmcjp2ORYhVoXspmbWyjcz5xCV8E5be2s6o6mEFT%2FlqoTVDvFq3MayQ4FCCXMZtmTqgxpSj8BSgHG%2FYt13cTmo1NujW3ssxdG%2FzTSsmMRLPuRPzvSa2miGQthwHn5rdA3NiVdCfZ1pWP6TOx%7Ctkp%3ABk9SR7re8rD4YA","","Mountainbike / Carbon M / 431 mm Knight Shield/Carbon Smoke Giant","","Bike"
"","0","Mountain Bike","Disc Brake - Hydraulic","Giant","","","KNIGHT SHILED","Neu: Neuer, unbenutzter und unbeschädigter Artikel in nicht geöffneter Originalverpackung (soweit eine Verpackung vorhanden ist). Die Verpackung sollte der im Einzelhandel entsprechen. Ausnahme: Der Artikel war ursprünglich in einer Nichteinzelhandelsverpackung verpackt, z. B. unbedruckter Karton oder Plastikhülle. Weitere Einzelheiten im Angebot des Verkäufers. ","","Unisex Adult","","","","","Medium","","","","Flat Bar","","Does Not Apply","Aluminum","STANCE 29 2","2022","10 Speed","","","","","","","Full Suspension (Front & Rear)","Clincher Tires","","","","29 in","Sportartikel>Fahrradausrüstung>Fahrräder","CHF","622154","AEID-5183","137","US $1.799,00","ebay_switzerland_bike","2022-10-10 18:00:58","www.ebay.ch","Switzerland","https://www.ebay.ch/itm/325245359226?hash=item4bba22547a:g:-~QAAOSw77BiuYCc&amdata=enc%3AAQAHAAAAoN3ZyEs4J0UQG0PUHgNqzEpkL6Bny7vV%2FkhJa0%2F91jA7W%2FAbnpjW%2BkvgICYtsd5rIq7O8TEJIfu3kCASPpcxzotV31o3%2Bh0wmxeKzwMKnKmJ3wtb%2BQFQzaLn8Uy1hQ%2FWQjuQ98tRDq75G5PboUfX8sLHjjXM1LGXGynIe2ywQz1xr3UZozF%2BdraLvUri4CUagh9scslCpDsQlucGcAh13fE%3D%7Ctkp%3ABk9SR7re8rD4YA","","GIANT STANCE 2 KNIGHT SHIELD 29 M 2022 - MTB DISC BRAKE Mountain Bikes","","Bike"
"","1","Gravel Bike","Disc Brake - Hydraulic","Giant","","","Desert Sage","Neu: Neuer, unbenutzter und unbeschädigter Artikel in nicht geöffneter Originalverpackung (soweit eine Verpackung vorhanden ist). Die Verpackung sollte der im Einzelhandel entsprechen. Ausnahme: Der Artikel war ursprünglich in einer Nichteinzelhandelsverpackung verpackt, z. B. unbedruckter Karton oder Plastikhülle. Weitere Einzelheiten im Angebot des Verkäufers. ","","Unisex Adult","","","","","Medium","","","","Drop Bar","","Does Not Apply","Aluminum","REVOLT 1","2021","20 Speed","","","","Road Bike Shifter","","","No Suspension","Clincher Tires","","","","700C","Sportartikel>Fahrradausrüstung>Fahrräder","CHF","622154","AEID-5183","138","US $1.798,00","ebay_switzerland_bike","2022-10-10 18:00:58","www.ebay.ch","Switzerland","https://www.ebay.ch/itm/325246675515?hash=item4bba366a3b:g:G9MAAOSwJwtiusuS&amdata=enc%3AAQAHAAAAoJdhwMd%2BWid%2FTx1bbxHZvc7Zog1aE9Jg%2FPpKMLYZAJMdDlppzoQkUTq%2BB7VT%2FdfmOxwVH43OwlgmnP6r13TFqg42si2Vm7%2BfMh9jdpVQEiOOB6EQd%2FjnHFg8oIZY7AIE4ohxp%2BdTTYoKrrExAo8Nk7gB77M7roMIqD1TROECvEQn%2BgQYbWvTzbfEanDBOa9%2BvbuURjLQ8IA0UQdwmr0A7PQ%3D%7Ctkp%3ABk9SR7je8rD4YA","","GIANT REVOLT 1 DSRT  M 2021 Road Bike - race Gravel Bike","","Bike"
"","0","Mountain Bike","Disc Brake - Hydraulic","Giant","","","Rosewood","Neu: Neuer, unbenutzter und unbeschädigter Artikel in nicht geöffneter Originalverpackung (soweit eine Verpackung vorhanden ist). Die Verpackung sollte der im Einzelhandel entsprechen. Ausnahme: Der Artikel war ursprünglich in einer Nichteinzelhandelsverpackung verpackt, z. B. unbedruckter Karton oder Plastikhülle. Weitere Einzelheiten im Angebot des Verkäufers. ","","Unisex Adult","","","","","Medium","","","","Flat Bar","","Does Not Apply","Aluminum","stance 1 29","2022","12 Speed","","","","","","","Full Suspension (Front & Rear)","Clincher Tires","","","","29 in","Sportartikel>Fahrradausrüstung>Fahrräder","CHF","622154","AEID-5183","139","US $2.248,00","ebay_switzerland_bike","2022-10-10 18:00:58","www.ebay.ch","Switzerland","https://www.ebay.ch/itm/325245367777?hash=item4bba2275e1:g:f5oAAOSwuM5iuYJ9&amdata=enc%3AAQAHAAAAoJCPtvTPKQJ6uU5Rh5vNR1fGDkkdBOoaVyr%2BLwp4xu3oLphNNQHA%2Boy9UuDQkdZPCfnoQgR6FunCtqt2qMff0Z0LPsKVhaSfz1RIeDnDfyCuRxEUkynZL9%2BTkNrO27w6oB86sZv4RlHap5DYJEwSE3JkqFfqbO7Re4jKtvLnWvAe1SN21ZxD7yoZKscGsdt8bRK5NW2VM7CDvU0eLa4rhNA%3D%7Ctkp%3ABk9SR7re8rD4YA","","GIANT STANCE 29 1 M ROSEWOOD 2022 - MTB DISC BRAKE Mountain Bikes","","Bike"
"","1","Gravel Bike","Disc Brake - Hydraulic","Giant","","","Desert Sage","Neu: Neuer, unbenutzter und unbeschädigter Artikel in nicht geöffneter Originalverpackung (soweit eine Verpackung vorhanden ist). Die Verpackung sollte der im Einzelhandel entsprechen. Ausnahme: Der Artikel war ursprünglich in einer Nichteinzelhandelsverpackung verpackt, z. B. unbedruckter Karton oder Plastikhülle. Weitere Einzelheiten im Angebot des Verkäufers. ","","Unisex Adult","","","","","ML","","","","Drop Bar","","Does Not Apply","Aluminium","REVOLT 1","2021","20 Speed","","","","","","","No Suspension","","","","","700C","Sportartikel>Fahrradausrüstung>Fahrräder","CHF","622154","AEID-5183","140","£1.198,40","ebay_switzerland_bike","2022-10-10 18:00:58","www.ebay.ch","Switzerland","https://www.ebay.ch/itm/255604207193?hash=item3b8332ae59:g:hjIAAOSwsJpiuswS&amdata=enc%3AAQAHAAAAoOP4poUHFOVIHniJeDsEB%2BIKHIszYZn9yh4oiwGAZRgwoNpbj9yT2CNq39QwWYtmI1C%2FHUtlRNu4Mik4RwA7SmClUmresBs%2B2etA9HWRmnzAHPibll5p%2FNjpYpKxKvwxSfHZe7jZQKRpZODLI1tG3Ry%2B4fEf6Z0gVElJAHmwiY4xhTIxwzxbWjUI7P5Q%2B6Pq7GoJIPgUgyx1%2FYT87l%2BVC9o%3D%7Ctkp%3ABk9SR7je8rD4YA","","GIANT REVOLT 1 DSRT  ML 2021 Road Bike - race Gravel Bike","","Bike"
"","0","Gravel Bike","Disc Brake - Hydraulic","Giant","","","Phantom Green","Neu: Neuer, unbenutzter und unbeschädigter Artikel in nicht geöffneter Originalverpackung (soweit eine Verpackung vorhanden ist). Die Verpackung sollte der im Einzelhandel entsprechen. Ausnahme: Der Artikel war ursprünglich in einer Nichteinzelhandelsverpackung verpackt, z. B. unbedruckter Karton oder Plastikhülle. Weitere Einzelheiten im Angebot des Verkäufers. ","","Unisex Adult","","","","","ML","","","","Drop Bar","","Does Not Apply","Carbon Fibre","REVOLT ADV 1","2022","12 Speed","","","","","","","No Suspension","","","","","700C","Sportartikel>Fahrradausrüstung>Fahrräder","CHF","622154","AEID-5183","141","£2.638,40","ebay_switzerland_bike","2022-10-10 18:00:58","www.ebay.ch","Switzerland","https://www.ebay.ch/itm/255604204470?hash=item3b8332a3b6:g:L~4AAOSwC19iussh&amdata=enc%3AAQAHAAAAoFcD8dPbJd%2BzqrJ0jpL39CZucRtTldsTx51uRMew1eh2sOFQnrwwH9vQ2fcwQ5k%2BqiUwoB%2FjlIoaVHv5XE%2Fs%2BKnfkBD8xuWRu8JpkHB%2FlKS11nmIj2Nu7iyh5htX3jj1dNFbixbsdHI1HBzW4Em6qbcWXqeFckpGPSOypBAFJfAtcvxvx0euDovmWkKyGUAc79lnkpwLhye24eL7pSqP0fA%3D%7Ctkp%3ABk9SR7je8rD4YA","","GIANT REVOLT ADV 1 ML PHANTOM GRN 2022 Road Bike - race Carbon Bike","","Bike"
"","1","Gravel Bike","Disc Brake - Hydraulic","Giant","","","Desert Sage","Neu: Neuer, unbenutzter und unbeschädigter Artikel in nicht geöffneter Originalverpackung (soweit eine Verpackung vorhanden ist). Die Verpackung sollte der im Einzelhandel entsprechen. Ausnahme: Der Artikel war ursprünglich in einer Nichteinzelhandelsverpackung verpackt, z. B. unbedruckter Karton oder Plastikhülle. Weitere Einzelheiten im Angebot des Verkäufers. ","","Unisex Adult","","","","","Medium","","","","Drop Bar","","Does Not Apply","Aluminium","REVOLT 1","2021","20 Speed","","","","","","","No Suspension","","","","","700C","Sportartikel>Fahrradausrüstung>Fahrräder","CHF","622154","AEID-5183","142","£1.198,40","ebay_switzerland_bike","2022-10-10 18:00:58","www.ebay.ch","Switzerland","https://www.ebay.ch/itm/255604206034?hash=item3b8332a9d2:g:C0EAAOSwRnJiusua&amdata=enc%3AAQAHAAAAoFZmlkMBotRiXzqkYCRs80CsJJu4I74XdQY2KUCn%2Bknj%2BkI1DVvj%2BusfQp7rkS2yDI1BtwtY7jdZyErj7AyDd08GzcqnlvbXabrEmigIyvkCyksL6SNhmZ5YluBXcNr9HkskNxFSByw4p0Fnj5vXBu5dgy1aICGR62mgYZAKrpUdAUcqBHVcqp9nvAPXdipTWwa5B101ZjddRDr04qCsW1g%3D%7Ctkp%3ABk9SR7je8rD4YA","","GIANT REVOLT 1 DSRT  M 2021 Road Bike - race Gravel Bike","","Bike"
"","0","Mountain Bike","Disc Brake - Hydraulic","Giant","","","Black/Black Diamond / Chrome","Neu: Neuer, unbenutzter und unbeschädigter Artikel in nicht geöffneter Originalverpackung (soweit eine Verpackung vorhanden ist). Die Verpackung sollte der im Einzelhandel entsprechen. Ausnahme: Der Artikel war ursprünglich in einer Nichteinzelhandelsverpackung verpackt, z. B. unbedruckter Karton oder Plastikhülle. Weitere Einzelheiten im Angebot des Verkäufers. ","","Unisex Adult","","","","","Large","","","","Flat Bar","","Does Not Apply","Carbon Fiber","XTC ADV 29 1","2022","12 Speed","","","","","","","Front","Clincher Tires","","","","29 in","Sportartikel>Fahrradausrüstung>Fahrräder","CHF","622154","AEID-5183","143","US $3.998,00","ebay_switzerland_bike","2022-10-10 18:00:59","www.ebay.ch","Switzerland","https://www.ebay.ch/itm/325248097987?hash=item4bba4c1ec3:g:e0cAAOSwbu9ivEbf&amdata=enc%3AAQAHAAAAoLbtbUWN2qnrcRyTYAbAwvA0v1B21attpGmVzSTEBe8mVkScTFRGmWs0yd5PCc0vqMGfEpF2C%2FUVU7ywhC5MIuHDC%2Fz7PTOwbVtOZZTiYztheeiTPRwU5gzkKOaPt2QPzp6jsJ4%2Fhls%2Bm1LgZU%2FLwx3Yb6oLJr36WQW%2F7A1TGvuY4tvVyyHufQ9AkXsOGpVeyNzjeScUGw7JSEXBsP3%2FcP8%3D%7Ctkp%3ABk9SR7je8rD4YA","","GIANT XTC ADV 29 1 BLK/BLK DMND L 2022 Bike MTB DISC BRAKE CARBON Mountain Bikes","","Bike"
"","0","Mountain Bike","Disc Brake - Hydraulic","Giant","","","Black/Black Diamond / Chrome","Neu: Neuer, unbenutzter und unbeschädigter Artikel in nicht geöffneter Originalverpackung (soweit eine Verpackung vorhanden ist). Die Verpackung sollte der im Einzelhandel entsprechen. Ausnahme: Der Artikel war ursprünglich in einer Nichteinzelhandelsverpackung verpackt, z. B. unbedruckter Karton oder Plastikhülle. Weitere Einzelheiten im Angebot des Verkäufers. ","","Unisex Adult","","","","","Medium","","","","Flat Bar","","Does Not Apply","Carbon Fiber","XTC ADV 29 1","2022","12 Speed","","","","","","","Front","Clincher Tires","","","","29 in","Sportartikel>Fahrradausrüstung>Fahrräder","CHF","622154","AEID-5183","144","US $3.998,00","ebay_switzerland_bike","2022-10-10 18:00:59","www.ebay.ch","Switzerland","https://www.ebay.ch/itm/325248097993?hash=item4bba4c1ec9:g:zwIAAOSwRWpivEbh&amdata=enc%3AAQAHAAAAoFlJe8hF7VBDVhTSP7KV213z4VqVFBORY4Hbf8m8tt%2FbS9nKcwocDGxMOLo%2Fd6k5nJzvQ7wceDy2iHmfYLe2cNyBV8yheHuUmHOy%2BTF9vNtGt48KeL%2FfkV0lwDhOTNJVIZz1BSDBhhe36ceM6%2BSAcmv84SNkbWaFBTYpZbrj3bZCSqHe%2BS3Ve9XrUkKBFOmbgoAc9tBvnh5Hwn9kn06sq%2BM%3D%7Ctkp%3ABk9SR7je8rD4YA","","GIANT XTC ADV 29 1 BLK/BLK DMND M 2022 Bike MTB DISC BRAKE CARBON Mountain Bikes","","Bike"
"","0","Mountain Bike","Disc Brake - Mechanical","Giant","","","Metallic Black","Neu: Neuer, unbenutzter und unbeschädigter Artikel in nicht geöffneter Originalverpackung (soweit eine Verpackung vorhanden ist). Die Verpackung sollte der im Einzelhandel entsprechen. Ausnahme: Der Artikel war ursprünglich in einer Nichteinzelhandelsverpackung verpackt, z. B. unbedruckter Karton oder Plastikhülle. Weitere Einzelheiten im Angebot des Verkäufers. ","","Unisex Adult","","","","","Medium","","","","Flat Bar","","Does Not Apply","Aluminum","TALON 4 29”","2022","16","","","","","","","Front","Clincher Tires","","","","27.5 in","Sportartikel>Fahrradausrüstung>Fahrräder","CHF","622154","AEID-5183","145","US $598,00","ebay_switzerland_bike","2022-10-10 18:00:59","www.ebay.ch","Switzerland","https://www.ebay.ch/itm/325284288682?hash=item4bbc7458aa:g:Za8AAOSw8p9i4PgD&amdata=enc%3AAQAHAAAAoE%2BOlRtpwOZCszUTN5DRPyu4yzZ8AqkDrsw6y0nVT2jNK%2FtOGBbp8oeHa%2FEZvKhBc%2Fiao7Ll5wLYqUrRNRQJs%2FCAwRQ2uGFiw%2FW%2BwWAFZIB9UhHK%2F88PTsbUMHExt5NuqF70dnwQqvdjXoQvpDTDbLgnigUQLDKqXBXPnI4QiIU0eNgHaMZbgztv0W%2BFyNkzL5T%2BKGq50gxhgPHSu5tt1EM%3D%7Ctkp%3ABk9SR7be8rD4YA","","GIANT TALON 4 MTL BLK 27.5 M 2022 Bike - MTB DISC BRAKE Mountain Bikes","","Bike"
"","0","Mountain Bike","Disc Brake - Mechanical","Giant","","","Metallic Black","Neu: Neuer, unbenutzter und unbeschädigter Artikel in nicht geöffneter Originalverpackung (soweit eine Verpackung vorhanden ist). Die Verpackung sollte der im Einzelhandel entsprechen. Ausnahme: Der Artikel war ursprünglich in einer Nichteinzelhandelsverpackung verpackt, z. B. unbedruckter Karton oder Plastikhülle. Weitere Einzelheiten im Angebot des Verkäufers. ","","Unisex Adult","","","","","Large","","","","Flat Bar","","Does Not Apply","Aluminum","TALON 4 29”","2022","16","","","","","","","Front","Clincher Tires","","","","27.5 in","Sportartikel>Fahrradausrüstung>Fahrräder","CHF","622154","AEID-5183","146","US $598,00","ebay_switzerland_bike","2022-10-10 18:00:59","www.ebay.ch","Switzerland","https://www.ebay.ch/itm/325284288770?hash=item4bbc745902:g:zh8AAOSw27Ri4Pjg&amdata=enc%3AAQAHAAAAoMmPw6YM0LpDWJSU9qKv%2BoPb9ftPZhJAYe0EMPE%2BsODkZ5HAFumjUZjk5bSZ1Sq%2Fbn%2BA9fwjVQOCaqJkxsVC3%2FmVao2TlNAORiSdHtvXr2nadgY%2Biay3RZ9bx3luI%2BA0MTZb3tnJn%2Fi3qxeDBxMPilxaW6ozbO9XIwWw6wlYdDpiswj643HBwHcQS1CINYuDwXUhRL9E63%2FXIsdySX8BIZ8%3D%7Ctkp%3ABk9SR7be8rD4YA","","GIANT TALON 4 MTL BLK 27.5 L 2022 Bike - MTB DISC BRAKE Mountain Bikes","","Bike"
"","0","Mountain Bike","Disc Brake - Mechanical","Giant","","","Metallic Black","Neu: Neuer, unbenutzter und unbeschädigter Artikel in nicht geöffneter Originalverpackung (soweit eine Verpackung vorhanden ist). Die Verpackung sollte der im Einzelhandel entsprechen. Ausnahme: Der Artikel war ursprünglich in einer Nichteinzelhandelsverpackung verpackt, z. B. unbedruckter Karton oder Plastikhülle. Weitere Einzelheiten im Angebot des Verkäufers. ","","Unisex Adult","","","","","X-Small","","","","Flat Bar","","Does Not Apply","Aluminum","TALON 4 29”","2022","16","","","","","","","Front","Clincher Tires","","","","27.5 in","Sportartikel>Fahrradausrüstung>Fahrräder","CHF","622154","AEID-5183","147","US $598,00","ebay_switzerland_bike","2022-10-10 18:00:59","www.ebay.ch","Switzerland","https://www.ebay.ch/itm/325284288452?hash=item4bbc7457c4:g:ebAAAOSwMydi4PeS&amdata=enc%3AAQAHAAAAoP4%2FgtK9Pj0PEGY5Y7iAeBsY4nTKLhi%2Fkbd4%2BNvmdzkCr1OSK4mzjYE0%2FBW8PJfeTMkDYTx3r2qESqGdb8mwTIyEbgggZ1ZdeX5RJvrwGKmM4XBb4ROhGouC2lxnswxcS8oBWYRz2fVDZ7xG1FnH6G00gPUQX%2FZgOdS%2FJtt5MzZXMuCGGom7o7DQjpK8CI43pI2EQ%2F1uL%2F%2F7DXSDamSX0Dg%3D%7Ctkp%3ABk9SR7be8rD4YA","","GIANT TALON 4 MTL BLK 27.5 XS 2022 Bike - MTB DISC BRAKE Mountain Bikes","","Bike"
"","13","Single Speed/Fixed Gear","Caliper - Side Pull","Giant","","","White","Gebraucht: Artikel wurde bereits benutzt. Ein Artikel mit Abnutzungsspuren, aber in gutem Zustand und vollkommen funktionsfähig. Bei dem Artikel handelt es sich unter Umständen um ein Vorführmodell oder um einen Artikel, der an den Verkäufer nach Gebrauch zurückgegeben wurde. Weitere Einzelheiten, z. B. genaue Beschreibung etwaiger Fehler oder Mängel im Angebot des Verkäufers. ","","","","","","","Large","","None","Unisex Adult","Drop Bar","","Does Not Apply","Aluminum","bowery","2009","","","","","","","","","Slicks","","No","","700C","Sportartikel>Fahrradausrüstung>Fahrräder","CHF","622154","AEID-5183","148","","ebay_switzerland_bike","2022-10-10 18:00:59","www.ebay.ch","Switzerland","https://www.ebay.ch/itm/284988455204?hash=item425aa2b924:g:34QAAOSwcVdeSz-r&amdata=enc%3AAQAHAAAAoEGqwM8BBPIuYR0SHKeTvQxB9g2L3PIjlgUlT5cEuHsVQmPnVDzlHeuOoO8iygzYtvpzj2pGBHRV%2BLN8ta0w8yvH4VP2wqoZDPMTgU0BdYD3zHGNTQuMnSTFBzlHAAbyPPxne51LxZLMjsswrtKpmN70l%2B1%2FpeBna5zHO76BN4mYFBDx62n4SmMLL1nIzZ2DhUmmrMOCf%2FrUh1%2BtPe6g%2B6Y%3D%7Ctkp%3ABk9SR7be8rD4YA","US $749,00","Giant Bowery 2009 single speed fixed gear fixie road bike. Sweet!","0","Bike"
"","0","Mountain Bike","Disc Brake - Mechanical","Giant","","","Metallic Black","Neu: Neuer, unbenutzter und unbeschädigter Artikel in nicht geöffneter Originalverpackung (soweit eine Verpackung vorhanden ist). Die Verpackung sollte der im Einzelhandel entsprechen. Ausnahme: Der Artikel war ursprünglich in einer Nichteinzelhandelsverpackung verpackt, z. B. unbedruckter Karton oder Plastikhülle. Weitere Einzelheiten im Angebot des Verkäufers. ","","Unisex Adult","","","","","Small","","","","Flat Bar","","Does Not Apply","Aluminum","TALON 4 29”","2022","16","","","","","","","Front","Clincher Tires","","","","27.5 in","Sportartikel>Fahrradausrüstung>Fahrräder","CHF","622154","AEID-5183","149","US $598,00","ebay_switzerland_bike","2022-10-10 18:00:59","www.ebay.ch","Switzerland","https://www.ebay.ch/itm/325284288683?hash=item4bbc7458ab:g:ZcEAAOSw8p9i4PgO&amdata=enc%3AAQAHAAAAoI%2FWhBX2aXNTPbIm8FvVsHkM68gqqR%2Bae2EWfA7656usGh2tm9uI2N4n137QQdhzQMYKb08uG9WD5TJCrfasiGFyfP13CSZEgV62IcLQFEbPT2ULFgZfk27nhUQCQDN60FT5V3hGkTYzpe1MEapHHd0%2BEHorELRbkNmI%2BVYAT7wQRVtOj9IbAna9QK09wBIVWsH52YMGlIG%2ByhpnHykjxko%3D%7Ctkp%3ABk9SR7be8rD4YA","","GIANT TALON 4 MTL BLK 27.5 S 2022 Bike - MTB DISC BRAKE Mountain Bikes","","Bike"
