"key","Age_in_years","Bike_Type","Brake_Type","Brand","Cassette","Chainrings","Color","Condition","Crankset","Department","Drivetrain_Type","Features","Fork","Frame_Number","Frame_Size","Front_Derailleur","Gear_Change_Mechanism","Gender","Handlebar_Type","Item_Weight","MPN","Material","Model","Model_Year","Number_of_Speeds","Rear_Derailleur","Saddle","Seatpost","Shifter_Style","Shifters","Stem","Suspension_Type","Tire_Type","UPC","Vintage","Wheel_Set","Wheel_Size","context_identifier","currency","execution_id","feed_code","item_ranking","price","record_create_by","record_create_dt","site","source_country","src","starting_bid","title","total_bid","type"
"","0","Racing Bike","Disc Brake - Hydraulic","Giant","","","Matte Starry Night/Chrome","Nieuw: Een gloednieuw, ongebruikt, ongeopend, onbeschadigd object in de oorspronkelijke verpakking (indien verpakking van toepassing is). De verpakking moet hetzelfde zijn als in de detailhandel, tenzij het object door de fabrikant is verpakt in een verpakking die niet voor detailhandel is bestemd, zoals een onbedrukte doos of een plastic zak. Zie de aanbieding van de verkoper voor volledige details. ","","Unisex Adult","","","","","Large","","","","Drop Bar","","Does Not Apply","Carbon Fibre","PROPEL ADVANCED PRO DISC 1","2022","24 Speed","","","","","","","No Suspension","","","","","700C","Sport en vrije tijd>Fietsen en wielersport>Fietsen","EUR","622154","AEID-5183","21","GBP 4.598,00","ebay_netherland_bicycle","2022-10-17 17:44:11","www.ebay.nl","netherland","https://www.ebay.nl/itm/255666944338?hash=item3b86eff952:g:8zAAAOSwwDli8Nfm&amdata=enc%3AAQAHAAAAoNtvbO9llyODxjWy5J88NbnG0SPoYsUUsZq3Ajft1L6DJiarLfRfLMTSt4LJq466buPlWjMQvhMApmdZGVcKIMlLfLEW9z8puODFDo4MTvjZI0WNYfl2FN4dm9McjjIR7EmVu0o7yt9Qjrcr4IWMZ%2Bl7UF07pVp7VvV3FC1dKHDSYjqhPNbjPr80nfNKh6l%2FNhSEpHzLbMNghfIRpfN7kjc%3D%7Ctkp%3ABk9SR4LO3fD8YA",""," GIANT PROPEL ADV PRO DB 1 L STARRY NIGHT 2022  Road Bike - race Carbon Bike","","Fietsen"
"","0","Racing Bike","Disc Brake - Hydraulic","Giant","","","Knight Shield / Reflective Rosewood","Nieuw: Een gloednieuw, ongebruikt, ongeopend, onbeschadigd object in de oorspronkelijke verpakking (indien verpakking van toepassing is). De verpakking moet hetzelfde zijn als in de detailhandel, tenzij het object door de fabrikant is verpakt in een verpakking die niet voor detailhandel is bestemd, zoals een onbedrukte doos of een plastic zak. Zie de aanbieding van de verkoper voor volledige details. ","","Unisex Adult","","","","","X-Small","","","","Drop Bar","","Does Not Apply","Carbon Fiber","PROPEL ADV DB 1","2022","24 Speed","","","","Road Bike Shifter","","","No Suspension","Clincher Tires","","","","700C","Sport en vrije tijd>Fietsen en wielersport>Fietsen","EUR","622154","AEID-5183","22","US $3.918,40","ebay_netherland_bicycle","2022-10-17 17:44:11","www.ebay.nl","netherland","https://www.ebay.nl/itm/325298125140?hash=item4bbd477954:g:410AAOSwtoZi8OvX&amdata=enc%3AAQAHAAAAoMATEPyuLbsoBAY%2F8Du9lGfz3lxR3rWkgf7WE4Z%2F%2FHD0kG5nhXBsO7gRL5z%2BiBydimL8F5nomdRDdkiOCxqydeymJuYLbABtOwDvpNn5rU4iNfnJUNz8par1T%2Ffl18DOWVywU1MzcM8FoUyAXTY5aZt578jPxHI5gJMRYcRGw1eQLnKC5vQ%2BxqJx0sjNiCks%2B6tYldcv3zPPddf1tPB%2Bt14%3D%7Ctkp%3ABk9SR4LO3fD8YA",""," GIANT PROPEL ADV DB 1 XS KNIGHT SHLD 2022 Road Bike - race Carbon Bike","","Fietsen"
"","0","Racing Bike","Disc Brake - Hydraulic","Giant","","","Knight Shield / Reflective Rosewood","Nieuw: Een gloednieuw, ongebruikt, ongeopend, onbeschadigd object in de oorspronkelijke verpakking (indien verpakking van toepassing is). De verpakking moet hetzelfde zijn als in de detailhandel, tenzij het object door de fabrikant is verpakt in een verpakking die niet voor detailhandel is bestemd, zoals een onbedrukte doos of een plastic zak. Zie de aanbieding van de verkoper voor volledige details. ","","Unisex Adult","","","","","Medium","","","","Drop Bar","","Does Not Apply","Carbon Fibre","PROPEL ADV DB 1","2022","24 Speed","","","","","","","No Suspension","","","","","700C","Sport en vrije tijd>Fietsen en wielersport>Fietsen","EUR","622154","AEID-5183","23","GBP 3.868,00","ebay_netherland_bicycle","2022-10-17 17:44:11","www.ebay.nl","netherland","https://www.ebay.nl/itm/255668756862?hash=item3b870ba17e:g:KN4AAOSwcZVi8l7S&amdata=enc%3AAQAHAAAAoFN8qxpjs8tPCxT6h8mY23LgYBJNMwLlivGkxYerCGtk3xteCL43mmitFKO9f26W9OLaCWd11NSD0Was6SYRY5%2FEefQihaKzr6%2FOXamrlcKO%2B%2B8S4xFhXJzVpYlflJhcerC9m%2F8ZrNIfFaoFPaTgkwVgywX5i24myZJKeTEMuyWhjToqQGuAKYtJDKObbr6iOldnDREodDKjBRSA88feJRY%3D%7Ctkp%3ABk9SR4LO3fD8YA",""," GIANT PROPEL ADV DB 1 M KNIGHT SHLD 2022 Road Bike - race Carbon Bike","","Fietsen"
"","0","Racing Bike","Disc Brake - Hydraulic","Giant","","","Knight Shield / Reflective Rosewood","Nieuw: Een gloednieuw, ongebruikt, ongeopend, onbeschadigd object in de oorspronkelijke verpakking (indien verpakking van toepassing is). De verpakking moet hetzelfde zijn als in de detailhandel, tenzij het object door de fabrikant is verpakt in een verpakking die niet voor detailhandel is bestemd, zoals een onbedrukte doos of een plastic zak. Zie de aanbieding van de verkoper voor volledige details. ","","Unisex Adult","","","","","Medium","","","","Drop Bar","","Does Not Apply","Carbon Fiber","PROPEL ADV DB 1","2022","24 Speed","","","","Road Bike Shifter","","","No Suspension","Clincher Tires","","","","700C","Sport en vrije tijd>Fietsen en wielersport>Fietsen","EUR","622154","AEID-5183","24","US $3.918,40","ebay_netherland_bicycle","2022-10-17 17:44:11","www.ebay.nl","netherland","https://www.ebay.nl/itm/325299510803?hash=item4bbd5c9e13:g:TiQAAOSw64xi8l7J&amdata=enc%3AAQAHAAAAoJRcLXr1WkVS4tx2QzRqkrEsfek4pp6RR2s09ApnPFRorFbpAqKq2ZVDLTBTOqDWhv4qP3aV0KZEVMet8RORbZYqvnv13RY0Tvzn7U7MzZammhGB%2BUErME%2Bpi5%2FJKdcZ6s43l4SNjdboCGEXKi6bLqDpaEi8Z2bnA5lCKl%2F4sZOh8PRbSw6%2F4ca%2F24b6w8o1PecoBkV49Tb6fCmYYHhIQ%2BA%3D%7Ctkp%3ABk9SR4LO3fD8YA",""," GIANT PROPEL ADV DB 1 M KNIGHT SHLD 2022 Road Bike - race Carbon Bike","","Fietsen"
"","","","","","","","","Nieuw: Een gloednieuw, ongebruikt, ongeopend, onbeschadigd object in de oorspronkelijke verpakking (indien verpakking van toepassing is). De verpakking moet hetzelfde zijn als in de detailhandel, tenzij het object door de fabrikant is verpakt in een verpakking die niet voor detailhandel is bestemd, zoals een onbedrukte doos of een plastic zak. Zie de aanbieding van de verkoper voor volledige details. ","","","","","","","","","","","","","Non applicabile","","","","","","","","","","","","","","","","","Sport en vrije tijd>Fietsen en wielersport>Fietsen","EUR","622154","AEID-5183","25","EUR 1.606,50","ebay_netherland_bicycle","2022-10-17 17:44:11","www.ebay.nl","netherland","https://www.ebay.nl/itm/125455335137?hash=item1d35b87ee1:g:VtsAAOSws0pi8gQn&amdata=enc%3AAQAHAAAAoIqMGRG6fDZLT5VZkJigD3muBdK1rijhiMENbVOki7HXyFxKF7AeL1%2FSiM6UsorNtBkx3hKh8YJIgLg9G5i536M2m4%2By5Yix940uvfTaS2%2BLL6155AWGH9fiE2yoYekhwtkQvISSyKPQCYWjjcuFoqnG%2BVOAztv15EA8Mwr%2BJa%2BpId1SLK%2F8LyyhwW9dG2O1dqZKrcckidKfbMkREaTRlLI%3D%7Ctkp%3ABk9SR4LO3fD8YA",""," GIANT XTC SLR 29 1 NEW 2022","","Fietsen"
"","0","Racing Bike","Disc Brake - Hydraulic","Giant","","","Carbon / Knight Shield","Nieuw: Een gloednieuw, ongebruikt, ongeopend, onbeschadigd object in de oorspronkelijke verpakking (indien verpakking van toepassing is). De verpakking moet hetzelfde zijn als in de detailhandel, tenzij het object door de fabrikant is verpakt in een verpakking die niet voor detailhandel is bestemd, zoals een onbedrukte doos of een plastic zak. Zie de aanbieding van de verkoper voor volledige details. ","","Unisex Adult","","","","","Medium","","","","Drop Bar","","Does Not Apply","Carbon Fiber","TCR ADVANCED DISC 2 PRO COMPACT","2022","22 Speed","","","","Road Bike Shifter","","","No Suspension","Clincher Tires","","","","700C","Sport en vrije tijd>Fietsen en wielersport>Fietsen","EUR","622154","AEID-5183","26","US $2.238,40","ebay_netherland_bicycle","2022-10-17 17:44:11","www.ebay.nl","netherland","https://www.ebay.nl/itm/325299519930?hash=item4bbd5cc1ba:g:3icAAOSwJ8Ji8mEU&amdata=enc%3AAQAHAAAAoJSAKf0z5i0Fq1sClSrAF8W18iAWyaB4tAmfWx3oiP03i3EcglOm7SOZ7Vq%2B1A8WdHZsOgOyoZvGDpJOT%2F4SirVtMvqIH4nm2dxrkWaknl%2Fwgd%2FRrWnoUmdg27qkHd8ZdlZ88rJ4zQ5ZkbEgvnWMcld2ec%2Bu3CaQvL5IDe9XUTWSvowTEyqg90LPhMFzdCcZe5CSF2fTl%2BWP1ScOkbzc2Dg%3D%7Ctkp%3ABk9SR4LO3fD8YA",""," GIANT TCR ADV 2 PRO COMPACT DB M  2022 Road Bike - race Carbon Bike","","Fietsen"
"","0","Racing Bike","Disc Brake - Hydraulic","Giant","","","Knight Shield / Reflective Rosewood","Nieuw: Een gloednieuw, ongebruikt, ongeopend, onbeschadigd object in de oorspronkelijke verpakking (indien verpakking van toepassing is). De verpakking moet hetzelfde zijn als in de detailhandel, tenzij het object door de fabrikant is verpakt in een verpakking die niet voor detailhandel is bestemd, zoals een onbedrukte doos of een plastic zak. Zie de aanbieding van de verkoper voor volledige details. ","","Unisex Adult","","","","","M/L","","","","Drop Bar","","Does Not Apply","Carbon Fibre","PROPEL ADV DB 1","2022","24 Speed","","","","","","","No Suspension","","","","","700C","Sport en vrije tijd>Fietsen en wielersport>Fietsen","EUR","622154","AEID-5183","27","GBP 3.868,00","ebay_netherland_bicycle","2022-10-17 17:44:11","www.ebay.nl","netherland","https://www.ebay.nl/itm/255668758066?hash=item3b870ba632:g:dkkAAOSwPP5i8l8O&amdata=enc%3AAQAHAAAAoPEE20A%2Fe15oRuxytXYq%2FUnI66Ofeq2kBUmSvjkpwUJA0Gyo01PY4K1PkYO8sczgez4jA88MJ8p1%2BZx82GWWe%2BMudwsXbe%2BG1SzaRCs9rZGrDKKQVmtuB%2FiELiKNKYdCdcGzOxmb%2FIqL2C6mDGrehYFyNo6qazFFJO1zMPmbbrLCcBFObJJ%2FRTeJ9roVUUxMBk1qeQGmt%2BdA%2FFzP9rXMPN8%3D%7Ctkp%3ABk9SR4LO3fD8YA",""," GIANT PROPEL ADV DB 1 M/L KNIGHT SHLD 2022 Road Bike - race Carbon Bike","","Fietsen"
"","0","Racing Bike","Disc Brake - Hydraulic","Giant","","","Carbon / Knight Shield","Nieuw: Een gloednieuw, ongebruikt, ongeopend, onbeschadigd object in de oorspronkelijke verpakking (indien verpakking van toepassing is). De verpakking moet hetzelfde zijn als in de detailhandel, tenzij het object door de fabrikant is verpakt in een verpakking die niet voor detailhandel is bestemd, zoals een onbedrukte doos of een plastic zak. Zie de aanbieding van de verkoper voor volledige details. ","","Unisex Adult","","","","","Medium","","","","Drop Bar","","Does Not Apply","Carbon Fibre","TCR ADVANCED DISC 2 PRO COMPACT","2022","22 Speed","","","","","","","No Suspension","","","","","700C","Sport en vrije tijd>Fietsen en wielersport>Fietsen","EUR","622154","AEID-5183","28","GBP 2.198,00","ebay_netherland_bicycle","2022-10-17 17:44:11","www.ebay.nl","netherland","https://www.ebay.nl/itm/255668770421?hash=item3b870bd675:g:GrMAAOSw3Jhi8mEf&amdata=enc%3AAQAHAAAAoPq5gNZDbRj09A3r2%2F4li3oi7NY6WlVToDGD4WsnZpgzkfWXPvR%2F9Eg5zzF2UdI8NLMcxBB%2BYRC1T%2FT81u8LE36CqhR7BfDbVFuzISU4K0qYBU0bUt78iwxKODT9yZkvyZ9hkXDQJCbGa7yEh56H5dwx%2FlGFT6CBich%2FzX%2BukNGe0FIp6ZjknRo%2BquL0y%2F3BkrJYaZFAIiYOvreqACdpaqU%3D%7Ctkp%3ABk9SR4LO3fD8YA",""," GIANT TCR ADV 2 PRO COMPACT DB M  2022 Road Bike - race Carbon Bike","","Fietsen"
"","0","Racing Bike","Disc Brake - Hydraulic","Giant","","","Gloss Amber Glow / Matte Carbon","Nieuw: Een gloednieuw, ongebruikt, ongeopend, onbeschadigd object in de oorspronkelijke verpakking (indien verpakking van toepassing is). De verpakking moet hetzelfde zijn als in de detailhandel, tenzij het object door de fabrikant is verpakt in een verpakking die niet voor detailhandel is bestemd, zoals een onbedrukte doos of een plastic zak. Zie de aanbieding van de verkoper voor volledige details. ","","Unisex Adult","","","","","ML","","","","Drop Bar","","Does Not Apply","Carbon Fibre","TCR ADV PRO 0 DB AX","2022","24 Speed","","","","","","","No Suspension","","","","","700C","Sport en vrije tijd>Fietsen en wielersport>Fietsen","EUR","622154","AEID-5183","29","GBP 4.898,00","ebay_netherland_bicycle","2022-10-17 17:44:11","www.ebay.nl","netherland","https://www.ebay.nl/itm/255669878642?hash=item3b871cbf72:g:~9gAAOSw0GFi81u7&amdata=enc%3AAQAHAAAAoDh4LQo1GllO758F8Un71w2YAoo56RAO6zlQIU9OPMiSCzKP8qy83sx1eqkiAIC%2FyBgBSdPgJB8Qp9m0ozW9O%2F41L4E9yf9vDwTn3oQ4G%2FiIcYZ%2FIPZl7uJOwjMKnDk3zVRm%2F%2BrpxPUHUj7cnRxixMN%2BM3U7tTpI7pTlulvRJKE0wENN5QHXqZ0Un8N3DXCfn8zULLNlnB3ZrdSmNm1W%2FHY%3D%7Ctkp%3ABk9SR4LO3fD8YA",""," GIANT TCR ADV PRO 0 DB AX ML AMBER GLOW 2022 Road Bike - race Carbon Bike","","Fietsen"
"","0","Racing Bike","Disc Brake - Hydraulic","Giant","","","Gloss Amber Glow / Matte Carbon","Nieuw: Een gloednieuw, ongebruikt, ongeopend, onbeschadigd object in de oorspronkelijke verpakking (indien verpakking van toepassing is). De verpakking moet hetzelfde zijn als in de detailhandel, tenzij het object door de fabrikant is verpakt in een verpakking die niet voor detailhandel is bestemd, zoals een onbedrukte doos of een plastic zak. Zie de aanbieding van de verkoper voor volledige details. ","","Unisex Adult","","","","","Medium","","","","Drop Bar","","Does Not Apply","Carbon Fibre","TCR ADV PRO 0 DB AX","2022","24 Speed","","","","","","","No Suspension","","","","","700C","Sport en vrije tijd>Fietsen en wielersport>Fietsen","EUR","622154","AEID-5183","30","GBP 4.898,00","ebay_netherland_bicycle","2022-10-17 17:44:12","www.ebay.nl","netherland","https://www.ebay.nl/itm/255669878644?hash=item3b871cbf74:g:-3gAAOSwm-di81u7&amdata=enc%3AAQAHAAAAoGKoKmikMiXLbqY9iZJSxKscReji%2B%2B%2FuH648nhw6kzB0LsxBXO78TX91KZgI1gN8bGpMtm35XH5DWeTvYWWWSHHn55RgbBBV%2FzzdaMr9nfkrJRuPK8WB%2FiHyFgSjEyNv9op2xlzApbAHJPbpNtGATwwl2XU%2ByInSJPi6w4pEbOKFfSrUZuPnKqM0t6HzJxuha%2B%2FD5LWlJ9noK9JaY%2B2ckEw%3D%7Ctkp%3ABk9SR4LO3fD8YA",""," GIANT TCR ADV PRO 0 DB AX M AMBER GLOW 2022 Road Bike - race Carbon Bike","","Fietsen"
"","0","Racing Bike","Disc Brake - Hydraulic","Giant","","","Gloss Amber Glow / Matte Carbon","Nieuw: Een gloednieuw, ongebruikt, ongeopend, onbeschadigd object in de oorspronkelijke verpakking (indien verpakking van toepassing is). De verpakking moet hetzelfde zijn als in de detailhandel, tenzij het object door de fabrikant is verpakt in een verpakking die niet voor detailhandel is bestemd, zoals een onbedrukte doos of een plastic zak. Zie de aanbieding van de verkoper voor volledige details. ","","Unisex Adult","","","","","X-Small","","","","Drop Bar","","Does Not Apply","Carbon Fiber","TCR ADV PRO 0 DB AX","2022","24 Speed","","","","Road Bike Shifter","","","No Suspension","Clincher Tires","","","","700C","Sport en vrije tijd>Fietsen en wielersport>Fietsen","EUR","622154","AEID-5183","31","US $4.958,40","ebay_netherland_bicycle","2022-10-17 17:44:12","www.ebay.nl","netherland","https://www.ebay.nl/itm/325300383506?hash=item4bbd69ef12:g:fawAAOSw6NFi81uH&amdata=enc%3AAQAHAAAAoL%2BVDh4GPji2A3waGuuCk3L5MOP%2FOMsGvP9wsX8l2M0mHBpPqAQuKGsFaxvvSlnVLVbTEtmAAe3wLfQP7xkOcYhP62hP8kpc0UuD90ydwavWIv8KMjq7n%2Bq3H1O5j1Kb7PyQscXsb7VsnT3aSfFQY1byyY5pM%2FhbsNQf9CnhZZIy7O2f5wtVyptLZp6GZHn5ZRXiJsl9pzj%2BNz0V7eUTfuU%3D%7Ctkp%3ABk9SR4LO3fD8YA",""," GIANT TCR ADV PRO 0 DB AX XS AMBER GLOW 2022 Road Bike - race Carbon Bike","","Fietsen"
"","0","Racing Bike","Disc Brake - Hydraulic","Giant","","","Gloss Amber Glow / Matte Carbon","Nieuw: Een gloednieuw, ongebruikt, ongeopend, onbeschadigd object in de oorspronkelijke verpakking (indien verpakking van toepassing is). De verpakking moet hetzelfde zijn als in de detailhandel, tenzij het object door de fabrikant is verpakt in een verpakking die niet voor detailhandel is bestemd, zoals een onbedrukte doos of een plastic zak. Zie de aanbieding van de verkoper voor volledige details. ","","Unisex Adult","","","","","ML","","","","Drop Bar","","Does Not Apply","Carbon Fiber","TCR ADV PRO 0 DB AX","2022","24 Speed","","","","Road Bike Shifter","","","No Suspension","Clincher Tires","","","","700C","Sport en vrije tijd>Fietsen en wielersport>Fietsen","EUR","622154","AEID-5183","32","US $4.958,40","ebay_netherland_bicycle","2022-10-17 17:44:12","www.ebay.nl","netherland","https://www.ebay.nl/itm/325300383817?hash=item4bbd69f049:g:MLAAAOSwI0Zi81uw&amdata=enc%3AAQAHAAAAoHNDGJbPXUe7bCYaJpu6B0SwVaPzGf2S4cNirTEDuiOGornXkOJ9aIoBnS5C%2F4bpVYUluDGYDu4XR%2BKqPmnN2Y1SJI8zPmxoXOsJo%2F%2BAD%2BxzHU5FTKhCVCD%2Bj44iPZwiUOCOPim%2FTHk1ySotkhIzVz4hR8kBOnPy9W87hyTQEp5NoK5yTUlE6hYjDuWMi%2Fl5ZxJUxAKNh55LdD0WXGEl02Y%3D%7Ctkp%3ABk9SR4LO3fD8YA",""," GIANT TCR ADV PRO 0 DB AX ML AMBER GLOW 2022 Road Bike - race Carbon Bike","","Fietsen"
"","0","Racing Bike","Disc Brake - Hydraulic","Giant","","","Gloss Amber Glow / Matte Carbon","Nieuw: Een gloednieuw, ongebruikt, ongeopend, onbeschadigd object in de oorspronkelijke verpakking (indien verpakking van toepassing is). De verpakking moet hetzelfde zijn als in de detailhandel, tenzij het object door de fabrikant is verpakt in een verpakking die niet voor detailhandel is bestemd, zoals een onbedrukte doos of een plastic zak. Zie de aanbieding van de verkoper voor volledige details. ","","Unisex Adult","","","","","Medium","","","","Drop Bar","","Does Not Apply","Carbon Fiber","TCR ADV PRO 0 DB AX","2022","24 Speed","","","","Road Bike Shifter","","","No Suspension","Clincher Tires","","","","700C","Sport en vrije tijd>Fietsen en wielersport>Fietsen","EUR","622154","AEID-5183","33","US $4.958,40","ebay_netherland_bicycle","2022-10-17 17:44:12","www.ebay.nl","netherland","https://www.ebay.nl/itm/325300383815?hash=item4bbd69f047:g:crwAAOSwYXli81ux&amdata=enc%3AAQAHAAAAoMEAnpnulcuH2GXAyhBggNvINI3Elx%2B8zV7osXYIW0kK0txd4Ms2h2fuTFikhYHxeLej5hUa1yQYy%2BikNugjmkN9Lm0T0F32AkJ2usFCmnD2ETqdxu87bScNGPhF7rIVIeGcWB39ZAR%2FroYZou08TWyoctLvSKFME%2Ffy4g2MvXzUe1wzyTRYMPvVHovDgEgbtyY4zVF6elWlNSWhKcCFXyA%3D%7Ctkp%3ABk9SR4LO3fD8YA",""," GIANT TCR ADV PRO 0 DB AX M AMBER GLOW 2022 Road Bike - race Carbon Bike","","Fietsen"
"","0","Racing Bike","Disc Brake - Hydraulic","Giant","","","Gloss Amber Glow / Matte Carbon","Nieuw: Een gloednieuw, ongebruikt, ongeopend, onbeschadigd object in de oorspronkelijke verpakking (indien verpakking van toepassing is). De verpakking moet hetzelfde zijn als in de detailhandel, tenzij het object door de fabrikant is verpakt in een verpakking die niet voor detailhandel is bestemd, zoals een onbedrukte doos of een plastic zak. Zie de aanbieding van de verkoper voor volledige details. ","","Unisex Adult","","","","","X-Small","","","","Drop Bar","","Does Not Apply","Carbon Fibre","TCR ADV PRO 0 DB AX","2022","24 Speed","","","","","","","No Suspension","","","","","700C","Sport en vrije tijd>Fietsen en wielersport>Fietsen","EUR","622154","AEID-5183","34","GBP 4.898,00","ebay_netherland_bicycle","2022-10-17 17:44:12","www.ebay.nl","netherland","https://www.ebay.nl/itm/255669878422?hash=item3b871cbe96:g:ZmwAAOSwNt9i81ui&amdata=enc%3AAQAHAAAAoEB3HFFHbQufeCnRzS1uSRAFYklq7TfkyJaH9%2BqNLFtUx0%2BD7IzWZaVxhG9R4Twe7wY5AbBeDkOhfXOb7tboBqTQSSqb6LRTXD%2BSs3qSYF9OMFXp7vRb%2FBjBtYTSvxSDm0pZEpUdMm%2B7pOXxRB4s9BH5OjfUXPxGZjKQh08vjF6KlCc8LcYYNgfYhqWfzRUeqaip5balIHFuNRrUZ1rIdZ4%3D%7Ctkp%3ABk9SR4LO3fD8YA",""," GIANT TCR ADV PRO 0 DB AX XS AMBER GLOW 2022 Road Bike - race Carbon Bike","","Fietsen"
"","0","Racing Bike","Disc Brake - Hydraulic","Giant","","","Panther/Iris / Reflective Black","Nieuw: Een gloednieuw, ongebruikt, ongeopend, onbeschadigd object in de oorspronkelijke verpakking (indien verpakking van toepassing is). De verpakking moet hetzelfde zijn als in de detailhandel, tenzij het object door de fabrikant is verpakt in een verpakking die niet voor detailhandel is bestemd, zoals een onbedrukte doos of een plastic zak. Zie de aanbieding van de verkoper voor volledige details. ","","Unisex Adult","","","","","Medium","","","","Drop Bar","","Does Not Apply","Carbon Fibre","PROPEL ADVANCED PRO DISC 0","2022","24 Speed","","","","","","","No Suspension","","","","","700C","Sport en vrije tijd>Fietsen en wielersport>Fietsen","EUR","622154","AEID-5183","35","GBP 5.198,00","ebay_netherland_bicycle","2022-10-17 17:44:14","www.ebay.nl","netherland","https://www.ebay.nl/itm/255670075975?hash=item3b871fc247:g:eikAAOSwYKNi83ym&amdata=enc%3AAQAHAAAAoMwAZBU5gGa5T%2FQLQW4maEQMjvKV5gh43KhtFiGBlXSUtST762xurCeqLINEHgrwVXFLEKIURFfBU%2F%2FAjkZ2%2BNnVP3kV9lFFkx42aPFiWodihPhEirjpb7RXhZlCejyz2iPh0jHufe6bdsr6t1M2w%2Fb7TiFSZ4rx1Vq2OXQAsb8JoSS5YbehkgNV0RGq77lGeAMVXJzroeinpkcBT2cb1lY%3D%7Ctkp%3ABk9SR4DO3fD8YA",""," GIANT PROPEL ADV PRO DB 0 M PANTHER 2022  Road Bike - race Carbon Bike","","Fietsen"
"","0","Racing Bike","Disc Brake - Hydraulic","Giant","","","Panther/Iris / Reflective Black","Nieuw: Een gloednieuw, ongebruikt, ongeopend, onbeschadigd object in de oorspronkelijke verpakking (indien verpakking van toepassing is). De verpakking moet hetzelfde zijn als in de detailhandel, tenzij het object door de fabrikant is verpakt in een verpakking die niet voor detailhandel is bestemd, zoals een onbedrukte doos of een plastic zak. Zie de aanbieding van de verkoper voor volledige details. ","","Unisex Adult","","","","","X-Small","","","","Drop Bar","","Does Not Apply","Carbon Fiber","PROPEL ADVANCED PRO DISC 0","2022","24 Speed","","","","Road Bike Shifter","","","No Suspension","Clincher Tires","","","","700C","Sport en vrije tijd>Fietsen en wielersport>Fietsen","EUR","622154","AEID-5183","36","US $4.958,40","ebay_netherland_bicycle","2022-10-17 17:44:14","www.ebay.nl","netherland","https://www.ebay.nl/itm/325300480812?hash=item4bbd6b6b2c:g:4K0AAOSwUT1i83yd&amdata=enc%3AAQAHAAAAoOJsC3EX3uT70KAdHDtXg%2BcDDhTrqWi6D6KDMgjDKcMlefzSgn%2F%2Fm9FPY%2FXpT6d9B1avqOtTWWlJt4Zel4MWZnvjpZ%2BMmpfAiuA0yc6JQYzONecOW6%2BRaI5PHmw1xd5ZiReSli3h4Owh4gnsjWgUhYpzZUE5nEaYdyiimmeUv302%2ByuxTRT%2BvjFkCw%2BfSQw9e7GM4B2qcwplzHqixlluCHI%3D%7Ctkp%3ABk9SR4DO3fD8YA",""," GIANT PROPEL ADV PRO DB 0 XS PANTHER 2022  Road Bike - race Carbon Bike","","Fietsen"
"","0","Racing Bike","Disc Brake - Hydraulic","Giant","","","Panther/Iris / Reflective Black","Nieuw: Een gloednieuw, ongebruikt, ongeopend, onbeschadigd object in de oorspronkelijke verpakking (indien verpakking van toepassing is). De verpakking moet hetzelfde zijn als in de detailhandel, tenzij het object door de fabrikant is verpakt in een verpakking die niet voor detailhandel is bestemd, zoals een onbedrukte doos of een plastic zak. Zie de aanbieding van de verkoper voor volledige details. ","","Unisex Adult","","","","","Small","","","","Drop Bar","","Does Not Apply","Carbon Fibre","PROPEL ADVANCED PRO DISC 0","2022","24 Speed","","","","","","","No Suspension","","","","","700C","Sport en vrije tijd>Fietsen en wielersport>Fietsen","EUR","622154","AEID-5183","37","GBP 5.198,00","ebay_netherland_bicycle","2022-10-17 17:44:14","www.ebay.nl","netherland","https://www.ebay.nl/itm/255670075974?hash=item3b871fc246:g:81UAAOSwD8Bi83yn&amdata=enc%3AAQAHAAAAoGrkVYPYeJ6%2FeI3DOnSbdN5sb0u8MRDavwmgLpJdcChuk6CfQvnYv%2Fd9xY6y8d64KydNcsKpuRIu8mLx%2FEs6bUsN9BZd5IDpPVDribvivR4GHuhrqcQ%2BUTee8u5hhbGFNJFGl7l4Bzwgkh1vqzFqs6QRt%2FkABcLTWDdjiA8uOpyK4VZ2WgVIn3NkkzFabyHh6p2JwhEYrXkGNRbLBwlBtO4%3D%7Ctkp%3ABk9SR4DO3fD8YA",""," GIANT PROPEL ADV PRO DB 0 S PANTHER 2022  Road Bike - race Carbon Bike","","Fietsen"
